movie_id,movie_name,year,genre_new1
513149,Cannibal Holocaust,1980,['Horror']
31640039,Satan's Baby Doll,1982,['Horror']
900584,The Seventh Sign,1988,['Horror']
30654425,Dark Places,1974,['Horror']
25757812,Garuda,2004,['Horror']
430740,Blood: The Last Vampire,2000,['Horror']
4501615,The Incredible Melting Man,1977,['Horror']
31684269,Phantom of the Mall: Eric's Revenge,1989,['Horror']
17417457,4bia,nan,['Horror']
2677828,The Invisible Man Returns,1940,['Horror']
2745708,Death Line,1972,['Horror']
22304534,Desperation,2006,['Horror']
5480364,Island of Lost Souls,1932,['Horror']
3299094,The Suckling,1990,['Horror']
2206376,Son of Frankenstein,1939,['Horror']
3242877,House of the Dead 2,2006,['Horror']
1709616,Frankenstein,1910,['Horror']
3012123,Howling V: The Rebirth,1989,['Horror']
5924049,When a Killer Calls,2005,['Horror']
72317,Creature from the Black Lagoon,1954,['Horror']
13285237,Pearblossom,2009,['Horror']
26284611,The Stranglers of Bombay,1960,['Horror']
9060639,Wolf Girl,2001,['Horror']
20937181,Timber Falls,2007,['Horror']
6858770,Sigappu Rojakkal,1978,['Horror']
23738867,My Ex,2009,['Horror']
16573571,Hell's Half Acre,2006,['Horror']
1688593,Urban Legends: Final Cut,2000,['Horror']
10887942,Dead Tone,2007,['Horror']
3365981,Howling: New Moon Rising,1995,['Horror']
919546,Exorcist: The Beginning,2004,['Horror']
30873695,The Exorcist III,1990,['Horror']
27652093,Hypothermia,2010,['Horror']
612803,George A. Romero's Survival of the Dead,2010,['Horror']
30086,The Incredible Shrinking Man,1957,['Horror']
16782,King Kong,1933,['Horror']
20624761,Demonic Beauty,nan,['Horror']
12794482,Gangs of the Dead,2006,['Horror']
4450552,The House That Dripped Blood,1971,['Horror']
1961602,Sometimes They Come Back... Again,1996,['Horror']
32435797,Grave Encounters,2011,['Horror']
1923049,Epidemic,1987,['Horror']
33432215,Zombie Apocalypse,2011,['Horror']
22937275,Ghost of Chibusa Enoki,1958,['Horror']
31524231,Erotic Nights of the Living Dead,1980,['Horror']
2408687,Warlock,1989,['Horror']
15453826,Snowbeast,1977,['Horror']
1373219,Darkness,2002,['Horror']
2155117,Slaughter High,1986,['Horror']
2884125,Love Object,2003,['Horror']
15242784,Manhattan Baby,1982,['Horror']
24860307,The Brain,1988,['Horror']
34160632,The Levenger Tapes,nan,['Horror']
7454401,Alraune,1928,['Horror']
2199162,Nosferatu: Phantom der Nacht,1979,['Horror']
2093581,The Curse of the Werewolf,1961,['Horror']
17344142,Welcome To The Jungle,2007,['Horror']
12575892,The Day the World Ended,2001,['Horror']
76387,The Thing,1951,['Horror']
2951463,The Devil's Rain,1975,['Horror']
5524650,Hands of the Ripper,1971,['Horror']
12759686,The Burrowers,2008,['Horror']
7276187,The Children,1980,['Horror']
311445,Prince of Darkness,1987,['Horror']
1721169,Village of the Damned,1960,['Horror']
13167033,Attack of the Sabretooth,nan,['Horror']
26113564,Comedown,2012,['Horror']
9489391,The Prowler,1981,['Horror']
454818,The Abominable Dr. Phibes,1971,['Horror']
883446,The Angry Red Planet,1959,['Horror']
28377841,Scream of the Banshee,2010,['Horror']
16314480,Dead Roses,nan,['Horror']
4158045,Tourist Trap,1979,['Horror']
3096248,Howling IV: The Original Nightmare,1988,['Horror']
23974542,Lock Up Your Daughters,1959,['Horror']
16762061,Congkak,2008,['Horror']
17102867,Book of Blood,2008,['Horror']
18166171,The Dead Outside,2008,['Horror']
13525782,Final Exam,1981,['Horror']
10133874,"Behemoth, the Sea Monster",1959,['Horror']
19889791,A Taste of Blood,1967,['Horror']
27903314,Den,2001,['Horror']
23632489,Puppet Master: Axis of Evil,2009,['Horror']
26938419,Microwave Massacre,1983,['Horror']
2382573,The Last Broadcast,1998,['Horror']
9804175,The Wizard of Gore,1970,['Horror']
1126777,Nightbreed,1990,['Horror']
12535736,Mega Snake,2007,['Horror']
535453,Quicksilver Highway,1997,['Horror']
28253090,Altitude,nan,['Horror']
23168201,Ravager,1997,['Horror']
26951280,Spike,2008,['Horror']
18712645,"Mirror, Mirror 2: Raven Dance",1994,['Horror']
7985929,Unrest,2006,['Horror']
4180684,Witchboard,1986,['Horror']
11715400,The Dead Pit,1989,['Horror']
33932729,A Night to Dismember,1983,['Horror']
7280411,The Werewolf of Woodstock,1975,['Horror']
28653722,The Travelling Artist,nan,['Horror']
5162132,Return of the Blind Dead,1973,['Horror']
3782980,An American Haunting,2006,['Horror']
3745527,Hellraiser: Hellworld,2005,['Horror']
31327502,Uninvited,1988,['Horror']
23801123,Blood of the Virgins,1967,['Horror']
21094917,Evil Streets,1998,['Horror']
4133151,Sleepaway Camp 2,1988,['Horror']
21429084,Evil Cat,1986,['Horror']
8326319,The Boneyard,1991,['Horror']
32438208,The Task,nan,['Horror']
9015828,This Night I Will Possess Your Corpse,1967,['Horror']
25783738,Organ,1996,['Horror']
29498613,Dalaw,2010,['Horror']
4560018,The Oblong Box,1969,['Horror']
17413692,Perversion,1979,['Horror']
29088888,The Graveyard of Death,2005,['Horror']
32956666,Night of the Living Dead,nan,['Horror']
4565249,The Mummy's Shroud,1967,['Horror']
704406,Species II,1998,['Horror']
22677361,Demonwarp,1988,['Horror']
9862787,Genuine,1920,['Horror']
86533,The Craft,1996,['Horror']
11893608,Pinocchio's Revenge,1996,['Horror']
6612985,Drive In Massacre,1976,['Horror']
35569277,Puppet Master X: Axis Rising,2012,['Horror']
26889303,New Alcatraz,nan,['Horror']
3947408,The Last Man on Earth,1964,['Horror']
3494241,The Mummy's Tomb,1942,['Horror']
24655985,Jekyll,2007,['Horror']
1699805,Alien Apocalypse,2005,['Horror']
29524136,We're Going to Eat You,1980,['Horror']
4230724,Frostbiter: Wrath of the Wendigo,1996,['Horror']
23721339,House of the Wolfman,2009,['Horror']
9475801,The Giant Claw,1957,['Horror']
21678090,The Vineyard,1989,['Horror']
30732491,Satan Hates You,nan,['Horror']
9584958,Nagin,1976,['Horror']
2691895,R-Point,2004,['Horror']
23642774,Darklands,1998,['Horror']
4055526,Basket Case 2,1990,['Horror']
9650926,Winter,2009,['Horror']
5009426,Dark Waters,1994,['Horror']
893465,Shrooms,2007,['Horror']
27806593,Cornered!,2010,['Horror']
27875557,Fascination,1979,['Horror']
4026435,The Mirror,1967,['Horror']
24682045,The Murder Game,2007,['Horror']
24448645,Forest of the Damned 2,2008,['Horror']
13349195,Island of Blood,1982,['Horror']
1439062,Merlin's Shop of Mystical Wonders,1996,['Horror']
24857249,Broken Springs,2010,['Horror']
18841979,The Blair Witch Project,1999,['Horror']
18733228,The Son of Dr. Jekyll,1951,['Horror']
28848113,Yoga Hakwon,2009,['Horror']
13167404,Death Valley,1982,['Horror']
29160333,Attack of the Killer Tomatoes,1978,['Horror']
3623103,Halloween,2007,['Horror']
32854822,Wolf Moon,2009,['Horror']
14781555,Don't Go Near the Park,1981,['Horror']
12213159,Terror Toons,2002,['Horror']
7278140,Tomb of the Werewolf,2004,['Horror']
19769765,Kulimlim,2004,['Horror']
7278946,Blood of Dracula's Castle,1969,['Horror']
26724867,Curse of the Swamp Creature,1966,['Horror']
28823872,Resident Evil: Damnation,2012,['Horror']
24525848,The Strangler,1964,['Horror']
3745444,Hellraiser: Inferno,2000,['Horror']
241469,Pandemonium,1982,['Horror']
15844263,Codex Atanicus,2007,['Horror']
20958639,Trailer Park of Terror,2008,['Horror']
12723089,Bandh Darwaza,1990,['Horror']
31441464,Son of Darkness: To Die For II,1991,['Horror']
4180595,Happy Birthday to Me,1981,['Horror']
6553805,Die Zombiejäger,2005,['Horror']
2539442,Dr. Jekyll and Sister Hyde,1971,['Horror']
5330839,Parents,1989,['Horror']
5690130,Demonicus,2001,['Horror']
3119806,Antarctic Journal,2005,['Horror']
3535258,Bells of Innocence,2003,['Horror']
6015713,Indestructible Man,1956,['Horror']
12497755,Wag Kang Lilingon,2006,['Horror']
10642464,Closet Space,2007,['Horror']
30863353,"Mumsy, Nanny, Sonny and Girly",1969,['Horror']
4681267,Hercules in the Haunted World,1961,['Horror']
5386594,The Climax,1944,['Horror']
22276342,Suddenly at Midnight,1981,['Horror']
4962400,Sin-Jin Smyth,2006,['Horror']
26421041,Womb Ghosts,nan,['Horror']
2046012,Creepshow 2,1987,['Horror']
25744220,Dante’s Inferno: An Animated Epic,2010,['Horror']
534792,Child's Play,1988,['Horror']
26007286,Dr. Moreau's House of Pain,2004,['Horror']
31480102,Scalps,1983,['Horror']
932171,Brainscan,1994,['Horror']
36899099,Berberian Sound Studio,2012,['Horror']
24061146,L.A. Zombie,2010,['Horror']
5113430,Pumpkinhead 4: Blood Feud,2007,['Horror']
16660805,Inside,2007,['Horror']
6643828,Galerians:Rion,2004,['Horror']
11768615,Vampire Noir,2007,['Horror']
3305261,Phantasm III: Lord of the Dead,1994,['Horror']
6768832,Grim Prairie Tales,1990,['Horror']
9430272,The Monster and the Girl,1941,['Horror']
73488,Frankenstein,1931,['Horror']
5651517,Return of the Living Dead: Rave from the Grave,2005,['Horror']
20506270,Sleepaway Camp IV: The Survivor,2012,['Horror']
16431349,Evil Calls: The Raven,2008,['Horror']
15693005,Soul,1981,['Horror']
3490448,Boa vs. Python,2004,['Horror']
9690865,Fire Serpent,2007,['Horror']
10332120,The Mountain of the Cannibal God,1978,['Horror']
26724711,Creature of Destruction,1967,['Horror']
27880784,The Runestone,1991,['Horror']
10575225,Blood Feast 2: All U Can Eat,2002,['Horror']
9875325,Black Roses,1988,['Horror']
1582173,Reptilicus,1961,['Horror']
15117659,The Night Brings Charlie,1990,['Horror']
2040174,Cry Of The Banshee,1970,['Horror']
32977486,Raaz 3D,2012,['Horror']
7986246,Dark Ride,2006,['Horror']
7986184,The Gravedancers,2005,['Horror']
19958848,Upír z Feratu,nan,['Horror']
570231,Godzilla vs. Hedorah,1971,['Horror']
25917791,Lost Boys: The Thirst,2010,['Horror']
17941890,The Dead Are Alive,1972,['Horror']
19855417,Nagin,2010,['Horror']
8430743,Aquanoids,2003,['Horror']
3104299,Demons,1985,['Horror']
35189883,Abraham Lincoln vs. Zombies,2012,['Horror']
3548398,Spirit Trap,2005,['Horror']
7123387,Wedding Trough,1974,['Horror']
8323828,Beyond the Door,1974,['Horror']
32639774,Headspace,2005,['Horror']
1575815,Tale of the Mummy,1998,['Horror']
4971260,Ring of Darkness,2004,['Horror']
9497885,964 Pinocchio,1992,['Horror']
14038231,Deafula,1975,['Horror']
6343570,Return to House on Haunted Hill,2007,['Horror']
7218457,A Blind Bargain,1922,['Horror']
34711766,The Sleeping Soul,2012,['Horror']
1784755,The Swarm,1978,['Horror']
13380578,Offerings,1989,['Horror']
19786684,Chompa Toung,1974,['Horror']
25382860,Haunting of Winchester House,2009,['Horror']
2831557,Xtro,1983,['Horror']
7273232,The Undying Monster,1942,['Horror']
15833916,Unborn But Forgotten,2002,['Horror']
33262964,The Lords of Salem,2012,['Horror']
8602643,The Phantom of the Opera,1998,['Horror']
24669284,The Boogens,1981,['Horror']
10015709,Zoom In: Rape Apartments,nan,['Horror']
2875397,Empire of the Ants,1977,['Horror']
29073421,Fever Night aka Band of Satanic Outsiders,nan,['Horror']
16671438,The Insatiable,2006,['Horror']
5073042,Hatchet,2007,['Horror']
5844491,The Lady and the Monster,1944,['Horror']
24985700,Campfire Tales,1991,['Horror']
21193739,Bram Stoker's Dracula's Curse,2006,['Horror']
5064339,Terror-Creatures from the Grave,1965,['Horror']
11188871,The Etruscan Mask,nan,['Horror']
2009711,It Came from Outer Space,1953,['Horror']
6873331,Species IV,2007,['Horror']
6073447,Children of the Corn 666: Isaac's Return,1999,['Horror']
7233728,Demon Hunter,2005,['Horror']
2961722,Dolly Dearest,1992,['Horror']
27756811,Fright Night,2011,['Horror']
21375200,A Cat in the Brain,1990,['Horror']
13947013,Frankenstein,2004,['Horror']
22340794,Saint Sinner,2002,['Horror']
5499955,Half Human,1955,['Horror']
6163133,Urchin,2007,['Horror']
19124402,Sleeper,nan,['Horror']
19784041,My Mother is Arb,1980,['Horror']
27043529,The Shuttered Room,1967,['Horror']
2074089,Dominion: Prequel to the Exorcist,2005,['Horror']
32720632,The Curse of the Doll People,1961,['Horror']
3745507,Hellraiser VII: Deader,2005,['Horror']
11669128,Big Bad Wolf,2006,['Horror']
26136240,Barda,2007,['Horror']
27987042,The Loved Ones,nan,['Horror']
12161221,Garden of the Dead,1974,['Horror']
12415647,Who Can Kill a Child?,1976,['Horror']
13882169,Shadowzone,1990,['Horror']
17116556,Natura Contro,1988,['Horror']
21371379,Frankenstein Island,1981,['Horror']
25992458,A Wicked Ghost,1999,['Horror']
6034754,Automaton transfusion,2008,['Horror']
1275719,Vampire Hunter D: Bloodlust,2000,['Horror']
31365340,Macabre,1980,['Horror']
10134094,Invasion from Inner Earth,1974,['Horror']
4348164,Jian Gui 2,2004,['Horror']
30606122,The Girl with the Hungry Eyes,1995,['Horror']
11053868,Ghost Train,2006,['Horror']
19113586,Eye in the Labyrinth,1972,['Horror']
3509709,Curse of the Fly,1965,['Horror']
2892393,"Initiation: Silent Night, Deadly Night 4",1990,['Horror']
7276177,El Hombre que Vino de Ummo,1970,['Horror']
2033359,Ju-on: The Grudge,2002,['Horror']
31976092,Through the Fire,1997,['Horror']
27697789,Revenge of the Zombies,1943,['Horror']
34890118,The Frankenstein Syndrome,2010,['Horror']
6145345,La Noche de Walpurgis,1971,['Horror']
30339081,Dead Wood,2007,['Horror']
25269403,A.D.,2010,['Horror']
4069518,The Abominable Snowman,1957,['Horror']
27685410,First Platoon,nan,['Horror']
8323633,COPE,2007,['Horror']
30275,Night of the Living Dead,1968,['Horror']
12867527,Sivi,2007,['Horror']
29042331,New Mr. Vampire,1987,['Horror']
17338471,Art of the Devil,2004,['Horror']
34772248,Rats: Night Of Terror,1983,['Horror']
967999,Eegah,1962,['Horror']
3038054,A Nightmare on Elm Street 5: The Dream Child,1989,['Horror']
34339438,Haiwan,1998,['Horror']
34960472,Take This Lollipop,nan,['Horror']
29815468,Le Lac des Morts Vivants,nan,['Horror']
4515631,Zombie Nightmare,1986,['Horror']
1004972,Black Sabbath,1963,['Horror']
3327237,Two Thousand Maniacs!,1964,['Horror']
21837152,Days of Darkness,2007,['Horror']
33792752,Apartment 1303 3D,2012,['Horror']
21683717,Krabat - The Sorcerer's Apprentice,1978,['Horror']
3833665,Rodan,1956,['Horror']
9863190,Cabin Fever 2: Spring Fever,2008,['Horror']
7153190,Puppet Master II,1991,['Horror']
15130405,Bloody Moon,1981,['Horror']
19182579,Yokai Monsters: Vol. 1: Spook Warfare,1968,['Horror']
6353227,Unearthed,2007,['Horror']
6563473,Amityville Dollhouse,1996,['Horror']
25129197,The Image,1969,['Horror']
13715502,Entrails of a Virgin,1986,['Horror']
15265997,Witchouse,1999,['Horror']
3402751,Maniac,1934,['Horror']
2091355,The Evil of Frankenstein,1963,['Horror']
13379153,Nightmare,1981,['Horror']
25490086,Night Pastor,1998,['Horror']
26187246,Night Fright,1967,['Horror']
20581421,Do Gaz Zameen Ke Neeche,1972,['Horror']
33416420,Deyyam,1996,['Horror']
5056637,The Horror of Party Beach,1964,['Horror']
5088118,Evil speak,1981,['Horror']
20259032,The Children,2008,['Horror']
26736480,Peopletoys,1974,['Horror']
29552477,Nightmare Detective 2,2008,['Horror']
2428193,The Vampire Lovers,1970,['Horror']
36131759,Machhli Jal Ki Rani Hai,2012,['Horror']
5388746,Nightmare,2000,['Horror']
3524875,Taste the Blood of Dracula,1970,['Horror']
3625302,Robbie,1979,['Horror']
32367366,Les Demoniaques,1974,['Horror']
4967070,She,1965,['Horror']
24397723,Jolly Roger: Massacre at Cutter's Cove,2005,['Horror']
20814932,The Cut,2007,['Horror']
11094934,The Robot vs. The Aztec Mummy,1958,['Horror']
22644859,The Johnsons,1992,['Horror']
35986568,Danger Island,1992,['Horror']
32632090,Cry Baby Lane,2000,['Horror']
7529573,Shock,2004,['Horror']
29584842,Burned at the Stake,1981,['Horror']
9618696,The Frozen Ghost,1945,['Horror']
5135802,Eaten Alive,1977,['Horror']
12233995,Screamplay,1985,['Horror']
32610315,Live Evil,2008,['Horror']
34543751,Sadako 3D,2012,['Horror']
5261640,La-Tha-Pii,2006,['Horror']
7274700,The Werewolf,1956,['Horror']
8270869,The Night Flier,1997,['Horror']
35628369,Andre the Butcher,2005,['Horror']
1488619,Killdozer,1974,['Horror']
2255118,The Driller Killer,1979,['Horror']
25643143,Shark,nan,['Horror']
10659905,Are You Scared,2007,['Horror']
751724,I Spit On Your Grave,1978,['Horror']
570263,"Ghidorah, the Three-Headed Monster",1964,['Horror']
35024125,August Underground,2001,['Horror']
27923824,Paranormal Activity 2,2010,['Horror']
5227029,The Birds II: Land's End,1994,['Horror']
1844615,Redneck Zombies,1986,['Horror']
30881916,Red: Werewolf Hunter,2010,['Horror']
13377940,The Final Terror,1983,['Horror']
243064,Halloween III: Season of the Witch,1982,['Horror']
25763006,Something Beneath,2007,['Horror']
7618765,The Mask,1961,['Horror']
36303042,Saturday Morning Massacre,2012,['Horror']
27635803,Dead Air,2007,['Horror']
7154908,Puppet Master Vs The Demonic Toys,2004,['Horror']
1690432,Jeepers Creepers,2001,['Horror']
11094299,The Magnetic Monster,1953,['Horror']
11650705,Forest Of The Dead,2007,['Horror']
23170940,Asylum of the Damned,2003,['Horror']
11050727,Messiah of Evil,1973,['Horror']
553101,The Fly,1958,['Horror']
7279777,The Boy Who Cried Werewolf,1973,['Horror']
28033881,Big Tits Zombie,2010,['Horror']
25117408,Family Demons,nan,['Horror']
22885135,Blood Reign: Curse of the Yoma,1989,['Horror']
15488314,Blood Monkey,2007,['Horror']
1495709,The Company of Wolves,1984,['Horror']
27645535,Blood in the Water,2009,['Horror']
3222136,Alvin and the Chipmunks Meet Frankenstein,1999,['Horror']
9415844,Hasta el viento tiene miedo,1968,['Horror']
20259439,Feast 3: The Happy Finish,2009,['Horror']
30751678,Wrestlemaniac,2005,['Horror']
23491875,Samurai Princess,2009,['Horror']
21551575,Demonia,1990,['Horror']
25902613,Pillai Nila,1985,['Horror']
23958867,Dahmer Vs. Gacy,2010,['Horror']
3028191,A Nightmare on Elm Street,1984,['Horror']
33469071,They All Must Die!,2011,['Horror']
26106476,Brocéliande,2002,['Horror']
378213,Scanners,1981,['Horror']
19933654,Lover of the Monster,1974,['Horror']
25801465,Mega Piranha,2010,['Horror']
36405666,The Helpers,2012,['Horror']
7473588,The Feeding,2006,['Horror']
11669596,The Lurking Fear,1994,['Horror']
31623179,The Supernaturals,nan,['Horror']
7153704,Puppet Master III: Toulon's Revenge,1991,['Horror']
3316533,Poltergeist III,1988,['Horror']
6675128,King of the Zombies,1941,['Horror']
2321878,Violent Shit,1987,['Horror']
26026273,A Wicked Ghost III: The Possession,2002,['Horror']
7277111,Curse of the Devil,1973,['Horror']
12347447,Nightmare Weekend,1986,['Horror']
29489347,Cruel Jaws,1995,['Horror']
3015828,Spectre,1977,['Horror']
26723753,Torture Ship,1939,['Horror']
16417244,P,2006,['Horror']
33378244,Pig,2010,['Horror']
17941295,Night School,1981,['Horror']
7275378,Lycanthropus,1962,['Horror']
24979374,Halloweenight,2009,['Horror']
30854893,Return of the Living Dead 3,1993,['Horror']
28679286,Mark of the Damned,2006,['Horror']
5317465,SSSSSSS,1973,['Horror']
18125195,Secret Well,2007,['Horror']
24646437,Jaganmohini,2009,['Horror']
25918008,Deep Freeze,2003,['Horror']
29196119,Cousin Sarah,2011,['Horror']
4823450,The Revenge of Frankenstein,1958,['Horror']
15458413,Kagbeni,2008,['Horror']
11437048,Nightmare City,1980,['Horror']
